symbol,exchange,date,open,high,low,close,volume,resolution,evidence
6526,TWSE,2018-05-14,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-15,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-16,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-17,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-18,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-21,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-22,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-23,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-24,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-25,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-28,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-29,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-30,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-05-31,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-01,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-04,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-05,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-06,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-07,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-08,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-11,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-12,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-13,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-14,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-15,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-19,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-20,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-21,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-22,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-25,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-26,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-27,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-28,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-06-29,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-02,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-03,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-04,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-05,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-06,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-09,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-10,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-11,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-12,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-13,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-16,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-17,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-18,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-19,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-20,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-23,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-24,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-25,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-26,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-27,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-30,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-07-31,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-01,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-02,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-03,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-06,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-07,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-08,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-09,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-10,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-13,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-14,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-15,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-16,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-17,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-20,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-21,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-22,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-23,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-24,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-27,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-28,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-29,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-30,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-08-31,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-03,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-04,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-05,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-06,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-07,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-10,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-11,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-12,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-13,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-14,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-17,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-18,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-19,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-20,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-21,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-25,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-26,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-27,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-09-28,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-01,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-02,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-03,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-04,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-05,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-08,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-09,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-11,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-12,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-15,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-16,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-17,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-18,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-19,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-22,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-23,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-24,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-25,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-26,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-29,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-30,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-10-31,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-01,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-02,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-05,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-06,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-07,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-08,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-09,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-12,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-13,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-14,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-15,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-16,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-19,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-20,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-21,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-22,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-23,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-26,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-27,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-28,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-29,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-11-30,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-03,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-04,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-05,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-06,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-07,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-10,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-11,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
6526,TWSE,2018-12-12,108.5,108.5,108.5,108.5,0.0,REMOVE_PROVIDER_FORWARD_FILL_OFFICIAL_NO_QUOTE,data/official_daily/TWSE_*.parquet
